fecha,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,snowfall,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_radiation,diffuse_radiation,is_day,soil_temperature_0_to_7cm,surface_pressure,region
2023-06-14T13:00,27.6,39,25.8,0.0,0.0,0,10,27.9,321,901.0,719.0,182.0,1,27.8,987.6,Aragon
2023-06-14T14:00,28.4,36,26.4,0.0,0.0,2,66,26.1,322,827.0,661.0,166.0,1,28.8,987.4,Aragon
2023-06-14T15:00,28.6,35,26.3,0.0,0.0,1,36,27.6,320,812.0,643.0,169.0,1,29.6,987.6,Aragon
2023-06-14T16:00,28.0,38,25.2,0.0,0.0,2,62,28.6,319,708.0,560.0,148.0,1,29.8,987.6,Aragon
2023-06-14T17:00,27.5,38,23.9,0.0,0.0,3,100,29.7,321,565.0,427.0,138.0,1,29.7,987.8,Aragon
2023-06-14T18:00,26.3,43,22.9,0.0,0.0,3,97,29.1,320,405.0,225.0,180.0,1,29.1,988.1,Aragon
2023-06-14T19:00,24.9,48,21.9,0.0,0.0,2,67,27.0,315,243.0,112.0,131.0,1,28.2,988.5,Aragon
2023-06-14T20:00,23.4,53,20.8,0.0,0.0,0,4,25.0,303,111.0,54.0,57.0,1,27.1,989.0,Aragon
2023-06-14T21:00,21.8,58,19.4,0.0,0.0,1,35,23.0,297,11.0,3.0,8.0,0,25.8,989.8,Aragon
2023-06-14T22:00,20.7,62,18.5,0.0,0.0,1,29,22.3,293,0.0,0.0,0.0,0,24.7,990.5,Aragon
2023-06-14T23:00,19.8,66,17.5,0.0,0.0,1,43,22.1,292,0.0,0.0,0.0,0,23.8,990.9,Aragon
2023-06-15T00:00,19.0,68,16.9,0.0,0.0,1,36,21.2,288,0.0,0.0,0.0,0,23.0,991.1,Aragon
2023-06-15T01:00,18.7,71,16.8,0.0,0.0,1,20,19.9,287,0.0,0.0,0.0,0,23.2,991.4,Aragon
2023-06-15T02:00,18.2,72,16.3,0.0,0.0,2,62,19.6,284,0.0,0.0,0.0,0,22.4,991.3,Aragon
2023-06-15T03:00,17.7,75,15.9,0.0,0.0,0,14,19.2,283,0.0,0.0,0.0,0,21.8,991.4,Aragon
2023-06-15T04:00,17.0,78,15.3,0.0,0.0,0,16,18.4,282,0.0,0.0,0.0,0,21.2,991.3,Aragon
2023-06-15T05:00,16.5,80,14.9,0.0,0.0,1,41,17.9,280,0.0,0.0,0.0,0,20.6,991.4,Aragon
2023-06-15T06:00,16.3,81,14.6,0.0,0.0,3,88,17.9,279,6.0,1.0,5.0,1,20.2,991.7,Aragon
2023-06-15T07:00,17.4,74,15.3,0.0,0.0,2,64,19.9,287,95.0,45.0,50.0,1,20.2,992.3,Aragon
2023-06-15T08:00,18.9,67,16.6,0.0,0.0,3,95,20.9,289,259.0,172.0,87.0,1,20.8,992.5,Aragon
2023-06-15T09:00,20.6,59,18.2,0.0,0.0,3,94,21.0,292,433.0,304.0,129.0,1,21.9,992.9,Aragon
2023-06-15T10:00,22.7,51,20.5,0.0,0.0,1,46,20.4,296,574.0,372.0,202.0,1,23.2,992.8,Aragon
2023-06-15T11:00,25.1,43,23.9,0.0,0.0,1,31,18.6,302,754.0,583.0,171.0,1,25.0,992.8,Aragon
2023-06-15T12:00,27.3,36,26.6,0.0,0.0,1,38,18.2,308,879.0,740.0,139.0,1,27.0,992.6,Aragon
2023-06-15T13:00,29.8,27,28.8,0.0,0.0,1,20,18.1,316,936.0,791.0,145.0,1,29.1,991.9,Aragon
2023-06-15T14:00,31.1,24,29.9,0.0,0.0,0,10,18.3,313,941.0,794.0,147.0,1,30.6,991.4,Aragon
2023-06-15T15:00,31.6,23,30.0,0.0,0.0,0,0,18.5,307,891.0,752.0,139.0,1,31.7,990.9,Aragon
2023-06-15T16:00,31.6,22,29.3,0.0,0.0,0,0,19.4,305,790.0,657.0,133.0,1,32.3,990.6,Aragon
2023-06-15T17:00,31.4,23,28.4,0.0,0.0,0,0,19.7,308,647.0,525.0,122.0,1,32.4,990.4,Aragon
2023-06-15T18:00,31.1,23,27.8,0.0,0.0,0,0,18.6,317,473.0,366.0,107.0,1,32.0,990.0,Aragon
2023-06-15T19:00,30.2,26,27.2,0.0,0.0,0,0,17.4,322,287.0,201.0,86.0,1,31.2,989.9,Aragon
2023-06-15T20:00,28.3,31,26.1,0.0,0.0,0,0,13.8,319,116.0,62.0,54.0,1,30.0,990.1,Aragon
2023-06-15T21:00,26.2,37,24.3,0.0,0.0,0,1,13.2,299,12.0,3.0,9.0,0,28.6,990.6,Aragon
2023-06-15T22:00,24.7,43,23.1,0.0,0.0,0,0,13.7,284,0.0,0.0,0.0,0,27.3,991.6,Aragon
2023-06-15T23:00,23.2,52,21.5,0.0,0.0,0,1,17.3,275,0.0,0.0,0.0,0,26.2,991.8,Aragon
2023-06-16T00:00,21.8,60,20.1,0.0,0.0,0,0,19.1,274,0.0,0.0,0.0,0,25.3,991.6,Aragon
2023-06-16T01:00,21.1,66,20.0,0.0,0.0,0,0,17.7,276,0.0,0.0,0.0,0,25.4,991.2,Aragon
2023-06-16T02:00,20.5,66,19.3,0.0,0.0,0,0,16.6,272,0.0,0.0,0.0,0,24.4,991.1,Aragon
2023-06-16T03:00,19.6,67,18.7,0.0,0.0,0,19,13.1,279,0.0,0.0,0.0,0,23.6,991.3,Aragon
2023-06-16T04:00,18.7,70,18.2,0.0,0.0,2,62,10.0,291,0.0,0.0,0.0,0,22.8,991.4,Aragon
2023-06-16T05:00,18.2,72,17.3,0.0,0.0,3,86,12.7,277,0.0,0.0,0.0,0,22.1,991.2,Aragon
2023-06-16T06:00,18.0,74,17.1,0.0,0.0,2,65,13.0,276,6.0,1.0,5.0,1,21.6,991.7,Aragon
2023-06-16T07:00,19.3,69,18.6,0.0,0.0,1,21,11.9,272,96.0,46.0,50.0,1,21.7,992.0,Aragon
2023-06-16T08:00,21.3,61,20.6,0.0,0.0,2,50,12.1,280,260.0,176.0,84.0,1,22.5,992.4,Aragon
2023-06-16T09:00,23.6,52,22.9,0.0,0.0,3,100,11.6,286,443.0,335.0,108.0,1,23.9,992.5,Aragon
2023-06-16T10:00,26.1,41,25.5,0.0,0.0,2,54,9.9,303,609.0,466.0,143.0,1,25.8,992.4,Aragon
2023-06-16T11:00,28.4,31,28.2,0.0,0.0,2,51,8.7,322,760.0,610.0,150.0,1,27.9,992.1,Aragon
2023-06-16T12:00,30.4,26,31.0,0.0,0.0,3,80,6.3,347,867.0,704.0,163.0,1,30.1,991.6,Aragon
2023-06-16T13:00,31.5,21,32.3,0.0,0.0,3,99,5.4,323,927.0,766.0,161.0,1,32.2,991.1,Aragon
2023-06-16T14:00,33.0,20,33.5,0.0,0.0,3,100,5.4,323,860.0,553.0,307.0,1,33.8,990.3,Aragon
2023-06-16T15:00,34.0,20,34.2,0.0,0.0,3,100,6.2,324,829.0,582.0,247.0,1,35.0,989.5,Aragon
2023-06-16T16:00,34.6,20,34.1,0.0,0.0,3,100,6.2,339,706.0,429.0,277.0,1,35.6,988.7,Aragon
2023-06-16T17:00,34.4,21,33.2,0.0,0.0,3,100,5.1,356,478.0,173.0,305.0,1,35.5,988.1,Aragon
2023-06-16T18:00,34.0,22,33.1,0.0,0.0,3,100,4.0,350,284.0,50.0,234.0,1,34.8,987.9,Aragon
2023-06-16T19:00,33.3,23,32.1,0.0,0.0,3,100,6.5,360,160.0,12.0,148.0,1,33.8,987.5,Aragon
2023-06-16T20:00,31.5,27,30.7,0.0,0.0,3,100,6.0,343,79.0,13.0,66.0,1,32.4,987.7,Aragon
2023-06-16T21:00,28.0,35,27.1,0.0,0.0,3,88,8.7,315,11.0,1.0,10.0,0,30.7,987.7,Aragon
2023-06-16T22:00,30.1,31,30.1,0.0,0.0,2,78,1.8,143,0.0,0.0,0.0,0,29.2,988.6,Aragon
2023-06-16T23:00,29.5,32,29.0,0.0,0.0,3,84,5.8,83,0.0,0.0,0.0,0,28.0,988.6,Aragon
2023-06-17T00:00,24.8,42,23.7,0.0,0.0,3,96,9.8,96,0.0,0.0,0.0,0,26.9,988.2,Aragon
2023-06-17T01:00,27.2,37,26.8,0.0,0.0,3,100,4.8,103,0.0,0.0,0.0,0,25.8,988.2,Aragon
2023-06-17T02:00,25.2,43,25.1,0.0,0.0,3,99,4.1,52,0.0,0.0,0.0,0,25.1,987.7,Aragon
2023-06-17T03:00,24.6,46,24.5,0.0,0.0,3,100,5.5,328,0.0,0.0,0.0,0,24.5,987.7,Aragon
2023-06-17T04:00,24.1,50,24.4,0.0,0.0,3,99,3.6,360,0.0,0.0,0.0,0,23.9,987.8,Aragon
2023-06-17T05:00,22.4,57,22.8,0.0,0.0,3,99,5.1,352,0.0,0.0,0.0,0,23.4,988.0,Aragon
2023-06-17T06:00,21.3,65,22.1,0.0,0.0,3,100,5.1,45,6.0,1.0,5.0,1,23.0,988.1,Aragon
2023-06-17T07:00,22.6,62,23.5,0.0,0.0,3,95,5.1,94,89.0,35.0,54.0,1,23.4,988.3,Aragon
2023-06-17T08:00,24.2,57,24.8,0.0,0.0,3,97,7.1,120,251.0,163.0,88.0,1,24.4,988.6,Aragon
2023-06-17T09:00,26.3,50,26.8,0.0,0.0,3,100,8.6,112,431.0,316.0,115.0,1,26.0,988.5,Aragon
2023-06-17T10:00,28.5,43,28.9,0.0,0.0,3,91,10.0,105,590.0,429.0,161.0,1,27.9,988.3,Aragon
2023-06-17T11:00,30.9,36,31.6,0.0,0.0,2,58,11.7,101,746.0,595.0,151.0,1,30.0,987.8,Aragon
2023-06-17T12:00,33.5,28,34.0,0.0,0.0,1,24,13.7,113,861.0,717.0,144.0,1,32.1,987.0,Aragon
2023-06-17T13:00,35.2,25,35.8,0.0,0.0,2,52,13.5,136,917.0,770.0,147.0,1,34.0,986.2,Aragon
2023-06-17T14:00,36.4,23,36.6,0.0,0.0,3,95,12.3,122,803.0,597.0,206.0,1,35.4,985.2,Aragon
2023-06-17T15:00,37.3,21,36.9,0.0,0.0,3,100,10.0,139,669.0,359.0,310.0,1,36.2,984.4,Aragon
2023-06-17T16:00,32.2,30,30.3,0.0,0.0,3,100,17.7,287,355.0,40.0,315.0,1,35.6,985.1,Aragon
2023-06-17T17:00,33.6,27,33.0,0.0,0.0,3,100,7.6,25,340.0,101.0,239.0,1,35.0,984.6,Aragon
2023-06-17T18:00,33.6,26,33.0,0.0,0.0,3,98,6.7,344,260.0,72.0,188.0,1,34.5,984.5,Aragon
2023-06-17T19:00,30.5,34,28.9,0.1,0.0,51,100,17.0,17,171.0,42.0,129.0,1,33.7,986.2,Aragon
2023-06-17T20:00,24.9,63,25.9,0.5,0.0,53,100,10.5,31,40.0,0.0,40.0,1,31.0,986.7,Aragon
2023-06-17T21:00,25.0,59,26.6,0.2,0.0,51,100,4.6,129,5.0,0.0,5.0,0,29.5,986.9,Aragon
2023-06-17T22:00,22.7,78,24.2,1.1,0.0,55,100,12.1,337,0.0,0.0,0.0,0,27.4,988.4,Aragon
2023-06-17T23:00,22.2,80,23.6,0.0,0.0,3,100,11.5,104,0.0,0.0,0.0,0,26.1,987.6,Aragon
2023-06-18T00:00,23.1,71,24.5,0.0,0.0,3,100,9.0,119,0.0,0.0,0.0,0,25.3,987.1,Aragon
2023-06-18T01:00,20.5,82,21.0,0.0,0.0,3,100,14.4,122,0.0,0.0,0.0,0,24.2,987.4,Aragon
2023-06-18T02:00,20.1,82,20.7,0.0,0.0,3,100,11.9,125,0.0,0.0,0.0,0,23.3,987.0,Aragon
2023-06-18T03:00,19.9,81,20.4,0.0,0.0,3,100,12.0,134,0.0,0.0,0.0,0,22.9,986.8,Aragon
2023-06-18T04:00,19.6,79,19.7,0.0,0.0,1,33,13.4,121,0.0,0.0,0.0,0,22.4,985.9,Aragon
2023-06-18T05:00,19.0,81,19.0,0.0,0.0,3,93,13.0,141,0.0,0.0,0.0,0,22.1,986.2,Aragon
2023-06-18T06:00,19.2,78,19.6,0.0,0.0,3,88,9.8,118,5.0,0.0,5.0,1,21.9,985.8,Aragon
2023-06-18T07:00,20.2,72,20.9,0.0,0.0,2,72,6.1,90,92.0,43.0,49.0,1,22.1,986.4,Aragon
2023-06-18T08:00,21.6,63,21.4,0.0,0.0,3,96,10.5,96,218.0,121.0,97.0,1,22.8,986.5,Aragon
2023-06-18T09:00,23.8,52,22.8,0.0,0.0,3,100,14.4,112,420.0,299.0,121.0,1,24.1,986.4,Aragon
2023-06-18T10:00,26.0,44,25.0,0.0,0.0,3,100,15.3,105,600.0,460.0,140.0,1,25.6,986.2,Aragon
2023-06-18T11:00,27.0,42,26.2,0.2,0.0,51,100,15.5,136,645.0,351.0,294.0,1,26.9,986.8,Aragon
2023-06-18T12:00,27.8,40,26.1,0.1,0.0,51,100,18.1,97,426.0,71.0,355.0,1,27.3,985.6,Aragon
2023-06-18T13:00,28.2,42,28.1,0.0,0.0,3,100,16.3,98,743.0,342.0,401.0,1,28.8,986.2,Aragon
2023-06-18T14:00,28.0,46,26.7,0.0,0.0,3,100,24.7,98,679.0,324.0,355.0,1,29.3,985.7,Aragon
2023-06-18T15:00,28.3,41,26.5,0.0,0.0,3,100,23.7,120,634.0,229.0,405.0,1,29.7,985.3,Aragon
2023-06-18T16:00,29.7,36,28.6,0.0,0.0,3,100,16.9,130,646.0,416.0,230.0,1,30.3,984.9,Aragon
2023-06-18T17:00,29.5,36,27.1,0.0,0.0,3,100,22.4,132,509.0,248.0,261.0,1,30.4,984.8,Aragon
2023-06-18T18:00,29.1,38,27.2,0.0,0.0,3,100,19.9,125,354.0,145.0,209.0,1,30.1,984.6,Aragon
2023-06-18T19:00,28.7,39,28.2,0.0,0.0,3,99,10.0,128,142.0,19.0,123.0,1,29.4,984.4,Aragon
2023-06-18T20:00,27.5,46,28.7,0.0,0.0,3,99,1.8,281,42.0,0.0,42.0,1,28.4,984.4,Aragon
2023-06-18T21:00,24.3,55,25.2,0.0,0.0,3,100,4.6,342,11.0,1.0,10.0,0,27.2,985.5,Aragon
2023-06-18T22:00,23.0,63,24.6,0.0,0.0,2,76,2.1,239,0.0,0.0,0.0,0,26.2,986.9,Aragon
2023-06-18T23:00,23.2,57,23.0,0.0,0.0,2,56,11.1,155,0.0,0.0,0.0,0,25.5,986.0,Aragon
2023-06-19T00:00,22.6,48,21.3,0.0,0.0,3,95,11.3,149,0.0,0.0,0.0,0,24.8,985.6,Aragon
2023-06-19T01:00,19.9,64,19.2,0.0,0.0,3,100,11.6,144,0.0,0.0,0.0,0,23.3,986.8,Aragon
2023-06-19T02:00,20.1,58,19.3,0.0,0.0,3,96,8.4,173,0.0,0.0,0.0,0,22.8,986.5,Aragon
2023-06-19T03:00,18.7,77,18.5,3.3,0.0,63,100,11.3,197,0.0,0.0,0.0,0,22.0,987.2,Aragon
2023-06-19T04:00,18.4,82,18.3,3.3,0.0,63,70,12.4,116,0.0,0.0,0.0,0,21.1,986.1,Aragon
2023-06-19T05:00,17.7,86,18.3,0.0,0.0,3,100,8.2,67,0.0,0.0,0.0,0,20.5,986.1,Aragon
2023-06-19T06:00,18.0,83,18.2,0.0,0.0,3,100,10.0,103,4.0,0.0,4.0,1,20.3,986.2,Aragon
2023-06-19T07:00,18.9,79,19.9,0.0,0.0,3,100,4.3,185,68.0,8.0,60.0,1,20.4,987.0,Aragon
2023-06-19T08:00,20.0,73,20.7,0.0,0.0,3,100,6.5,124,151.0,26.0,125.0,1,21.0,986.8,Aragon
2023-06-19T09:00,21.8,62,21.6,0.0,0.0,3,100,10.6,125,315.0,151.0,164.0,1,22.1,987.1,Aragon
2023-06-19T10:00,21.7,62,20.6,0.0,0.0,3,100,16.4,130,315.0,44.0,271.0,1,22.8,987.0,Aragon
2023-06-19T11:00,21.5,66,21.3,0.5,0.0,53,100,13.0,138,405.0,85.0,320.0,1,23.5,987.6,Aragon
2023-06-19T12:00,20.2,79,20.5,3.8,0.0,63,100,13.0,118,221.0,6.0,215.0,1,22.7,987.3,Aragon
2023-06-19T13:00,24.3,53,23.7,4.0,0.0,63,100,13.7,108,259.0,26.0,233.0,1,24.4,986.9,Aragon
2023-06-19T14:00,26.5,47,26.1,0.0,0.0,3,99,14.7,107,622.0,242.0,380.0,1,25.9,985.8,Aragon
2023-06-19T15:00,27.6,41,26.5,0.0,0.0,3,99,18.4,118,667.0,320.0,347.0,1,27.1,984.8,Aragon
2023-06-19T16:00,28.0,40,26.0,0.0,0.0,3,96,20.5,121,543.0,199.0,344.0,1,27.6,984.1,Aragon
2023-06-19T17:00,27.9,41,26.2,0.0,0.0,2,61,19.1,126,497.0,223.0,274.0,1,28.0,984.0,Aragon
2023-06-19T18:00,27.8,44,26.3,0.0,0.0,3,100,20.2,121,404.0,272.0,132.0,1,28.0,983.3,Aragon
2023-06-19T19:00,27.9,43,26.7,0.0,0.0,3,100,17.7,119,229.0,90.0,139.0,1,27.7,983.1,Aragon
2023-06-19T20:00,27.0,42,25.7,0.0,0.0,3,100,15.5,118,78.0,8.0,70.0,1,27.0,983.1,Aragon
2023-06-19T21:00,25.6,44,23.8,0.0,0.0,3,100,17.6,133,8.0,0.0,8.0,0,26.3,983.2,Aragon
2023-06-19T22:00,24.9,49,23.4,0.0,0.0,3,100,17.4,128,0.0,0.0,0.0,0,25.6,983.6,Aragon
2023-06-19T23:00,24.3,52,23.4,0.0,0.0,3,100,14.3,133,0.0,0.0,0.0,0,25.1,983.8,Aragon
2023-06-20T00:00,23.3,56,23.3,0.0,0.0,3,100,9.2,138,0.0,0.0,0.0,0,24.5,983.6,Aragon
2023-06-20T01:00,22.9,56,23.3,0.0,0.0,3,100,5.6,105,0.0,0.0,0.0,0,24.4,983.4,Aragon
2023-06-20T02:00,20.8,73,21.1,0.4,0.0,51,100,10.8,358,0.0,0.0,0.0,0,23.4,983.4,Aragon
2023-06-20T03:00,20.6,75,21.1,0.0,0.0,3,98,10.7,33,0.0,0.0,0.0,0,22.7,983.3,Aragon
2023-06-20T04:00,19.9,74,20.8,0.0,0.0,3,100,5.2,124,0.0,0.0,0.0,0,22.1,983.2,Aragon
2023-06-20T05:00,19.7,76,20.9,0.0,0.0,3,100,4.5,194,0.0,0.0,0.0,0,21.8,983.3,Aragon
2023-06-20T06:00,19.6,76,20.7,0.0,0.0,3,100,4.0,175,5.0,0.0,5.0,1,21.4,983.8,Aragon
2023-06-20T07:00,21.1,69,21.6,0.0,0.0,3,100,8.4,160,65.0,5.0,60.0,1,21.5,984.4,Aragon
2023-06-20T08:00,23.1,61,24.2,0.0,0.0,3,100,4.4,81,196.0,60.0,136.0,1,22.4,984.4,Aragon
2023-06-20T09:00,24.7,57,25.3,0.1,0.0,51,100,8.7,73,340.0,144.0,196.0,1,23.6,984.8,Aragon
2023-06-20T10:00,26.3,49,26.1,0.0,0.0,3,100,11.6,106,432.0,156.0,276.0,1,24.8,985.1,Aragon
2023-06-20T11:00,28.3,42,28.8,0.0,0.0,3,100,11.6,97,699.0,494.0,205.0,1,26.6,984.8,Aragon
2023-06-20T12:00,29.8,38,30.9,0.0,0.0,3,98,12.8,106,858.0,691.0,167.0,1,28.5,984.6,Aragon
2023-06-20T13:00,30.7,36,31.3,0.0,0.0,3,93,11.6,106,738.0,400.0,338.0,1,29.7,984.6,Aragon
2023-06-20T14:00,29.3,43,28.8,0.0,0.0,3,93,20.5,142,684.0,395.0,289.0,1,30.3,984.7,Aragon
2023-06-20T15:00,29.2,45,28.9,0.0,0.0,3,91,15.5,136,539.0,272.0,267.0,1,30.3,984.3,Aragon
2023-06-20T16:00,28.9,46,28.5,0.0,0.0,3,100,17.8,144,497.0,273.0,224.0,1,30.4,984.6,Aragon
2023-06-20T17:00,27.1,51,26.2,0.0,0.0,3,100,19.9,148,308.0,74.0,234.0,1,29.7,984.4,Aragon
2023-06-20T18:00,25.4,60,25.1,0.0,0.0,3,100,19.1,122,206.0,40.0,166.0,1,28.8,983.7,Aragon
2023-06-20T19:00,26.4,58,26.5,0.0,0.0,3,100,16.6,139,137.0,22.0,115.0,1,28.1,983.7,Aragon
2023-06-20T20:00,26.3,58,26.9,0.0,0.0,3,100,14.0,151,72.0,12.0,60.0,1,27.4,984.6,Aragon
2023-06-20T21:00,25.3,57,26.0,0.0,0.0,3,100,10.2,188,9.0,0.0,9.0,0,26.7,985.2,Aragon
2023-06-20T22:00,23.2,69,23.7,0.2,0.0,51,100,14.3,282,0.0,0.0,0.0,0,25.7,986.6,Aragon
2023-06-20T23:00,21.7,80,22.8,0.0,0.0,3,87,12.6,290,0.0,0.0,0.0,0,24.9,987.0,Aragon
2023-06-21T00:00,20.6,84,21.4,0.0,0.0,3,100,13.7,293,0.0,0.0,0.0,0,24.1,987.1,Aragon
2023-06-21T01:00,21.0,80,22.0,0.0,0.0,3,95,10.7,256,0.0,0.0,0.0,0,24.5,987.2,Aragon
2023-06-21T02:00,20.5,81,21.5,0.0,0.0,3,98,10.8,272,0.0,0.0,0.0,0,23.9,987.3,Aragon
2023-06-21T03:00,19.6,89,20.6,1.7,0.0,61,100,12.2,270,0.0,0.0,0.0,0,23.1,987.5,Aragon
2023-06-21T04:00,19.8,92,21.8,0.1,0.0,51,98,8.0,280,0.0,0.0,0.0,0,22.3,986.8,Aragon
2023-06-21T05:00,19.5,92,20.9,0.2,0.0,51,100,10.5,278,0.0,0.0,0.0,0,21.8,986.8,Aragon
2023-06-21T06:00,19.0,90,19.7,2.5,0.0,63,91,13.0,268,4.0,0.0,4.0,1,21.2,987.0,Aragon
2023-06-21T07:00,19.0,88,19.1,3.6,0.0,63,100,16.2,274,55.0,9.0,46.0,1,20.9,988.0,Aragon
2023-06-21T08:00,18.8,90,19.7,0.1,0.0,51,100,10.2,318,28.0,0.0,28.0,1,20.7,987.7,Aragon
2023-06-21T09:00,20.6,81,21.7,0.0,0.0,3,100,9.8,276,254.0,59.0,195.0,1,21.4,988.8,Aragon
2023-06-21T10:00,20.1,87,22.1,0.9,0.0,53,100,5.6,315,124.0,0.0,124.0,1,21.5,989.0,Aragon
2023-06-21T11:00,21.7,79,23.8,0.5,0.0,53,100,4.6,315,415.0,72.0,343.0,1,22.7,988.8,Aragon
2023-06-21T12:00,21.5,81,24.2,0.5,0.0,53,100,1.5,14,199.0,6.0,193.0,1,22.8,988.4,Aragon
2023-06-21T13:00,25.7,62,27.3,0.3,0.0,51,100,7.9,43,330.0,7.0,323.0,1,25.6,987.4,Aragon
2023-06-21T14:00,26.1,60,28.1,0.1,0.0,51,100,5.5,113,429.0,40.0,389.0,1,26.5,987.8,Aragon
2023-06-21T15:00,26.3,58,27.8,0.1,0.0,51,100,8.1,103,439.0,78.0,361.0,1,27.1,986.8,Aragon
2023-06-21T16:00,25.7,63,27.1,0.1,0.0,51,100,10.1,125,328.0,50.0,278.0,1,27.2,986.4,Aragon
2023-06-21T17:00,25.1,66,26.8,0.0,0.0,3,100,8.8,125,214.0,18.0,196.0,1,26.9,986.4,Aragon
2023-06-21T18:00,24.1,70,25.8,0.3,0.0,51,100,9.2,201,184.0,7.0,177.0,1,26.7,986.8,Aragon
2023-06-21T19:00,22.5,76,23.8,0.3,0.0,51,100,10.9,287,100.0,9.0,91.0,1,25.3,987.1,Aragon
2023-06-21T20:00,20.9,88,23.2,5.3,0.0,63,100,6.9,332,43.0,0.0,43.0,1,24.1,987.9,Aragon
2023-06-21T21:00,20.7,90,23.4,0.1,0.0,51,100,4.3,270,3.0,0.0,3.0,0,23.1,988.5,Aragon
2023-06-21T22:00,20.2,91,22.4,0.1,0.0,51,100,7.2,267,0.0,0.0,0.0,0,22.4,989.1,Aragon
2023-06-21T23:00,19.6,91,20.9,0.0,0.0,1,26,11.3,287,0.0,0.0,0.0,0,21.7,989.0,Aragon
2023-06-22T00:00,19.2,92,20.3,0.0,0.0,2,53,11.7,279,0.0,0.0,0.0,0,21.2,989.5,Aragon
2023-06-22T01:00,19.5,92,21.0,0.0,0.0,3,100,9.6,290,0.0,0.0,0.0,0,20.3,989.7,Aragon
2023-06-22T02:00,19.1,90,20.2,0.4,0.0,51,29,10.5,301,0.0,0.0,0.0,0,20.1,989.7,Aragon
2023-06-22T03:00,18.3,94,19.3,1.8,0.0,61,100,10.9,279,0.0,0.0,0.0,0,19.9,990.2,Aragon
2023-06-22T04:00,18.3,94,19.6,0.7,0.0,53,75,8.6,248,0.0,0.0,0.0,0,19.8,990.4,Aragon
2023-06-22T05:00,18.2,93,18.8,0.1,0.0,51,99,13.5,261,0.0,0.0,0.0,0,19.6,990.5,Aragon
2023-06-22T06:00,18.2,94,18.6,0.2,0.0,51,100,14.9,277,4.0,0.0,4.0,1,19.4,991.2,Aragon
2023-06-22T07:00,18.6,91,19.2,0.3,0.0,51,3,13.1,278,48.0,1.0,47.0,1,19.5,991.7,Aragon
2023-06-22T08:00,20.0,83,20.0,0.0,0.0,1,30,17.0,291,247.0,158.0,89.0,1,20.1,992.3,Aragon
2023-06-22T09:00,21.6,73,21.3,0.0,0.0,1,24,17.7,297,405.0,277.0,128.0,1,21.1,992.9,Aragon
2023-06-22T10:00,23.3,63,22.4,0.0,0.0,1,40,19.7,305,551.0,386.0,165.0,1,22.4,992.9,Aragon
2023-06-22T11:00,24.7,55,23.9,0.0,0.0,2,52,21.8,304,691.0,493.0,198.0,1,23.8,993.5,Aragon
2023-06-22T12:00,25.6,51,25.0,0.0,0.0,0,1,20.7,305,715.0,465.0,250.0,1,25.0,993.7,Aragon
2023-06-22T13:00,27.2,46,27.2,0.0,0.0,0,1,20.9,302,870.0,645.0,225.0,1,26.7,993.5,Aragon
2023-06-22T14:00,27.9,43,27.9,0.0,0.0,0,2,21.7,306,923.0,778.0,145.0,1,27.8,993.5,Aragon
2023-06-22T15:00,28.2,43,28.0,0.0,0.0,0,4,21.1,307,852.0,696.0,156.0,1,28.5,993.5,Aragon
2023-06-22T16:00,28.6,41,27.8,0.0,0.0,0,4,21.3,309,764.0,621.0,143.0,1,28.9,993.7,Aragon
2023-06-22T17:00,28.3,41,26.6,0.0,0.0,0,6,21.9,314,626.0,491.0,135.0,1,28.9,994.0,Aragon
2023-06-22T18:00,27.6,43,25.8,0.0,0.0,0,2,20.7,320,457.0,346.0,111.0,1,28.6,994.1,Aragon
2023-06-22T19:00,26.7,46,25.4,0.0,0.0,0,1,17.7,322,282.0,195.0,87.0,1,27.9,994.6,Aragon
2023-06-22T20:00,25.2,52,24.7,0.0,0.0,0,1,13.5,312,118.0,64.0,54.0,1,26.9,994.7,Aragon
2023-06-22T21:00,23.4,58,23.3,0.0,0.0,0,4,11.6,292,13.0,3.0,10.0,0,25.8,995.1,Aragon
2023-06-22T22:00,22.1,63,21.6,0.0,0.0,0,1,14.5,277,0.0,0.0,0.0,0,24.7,995.8,Aragon
2023-06-22T23:00,21.2,68,20.2,0.0,0.0,0,0,18.0,270,0.0,0.0,0.0,0,23.9,996.3,Aragon
2023-06-23T00:00,20.4,70,19.1,0.0,0.0,0,0,19.6,276,0.0,0.0,0.0,0,23.2,996.5,Aragon
2023-06-23T01:00,20.0,73,19.0,0.0,0.0,0,0,18.4,276,0.0,0.0,0.0,0,24.0,996.3,Aragon
2023-06-23T02:00,19.7,73,18.7,0.0,0.0,0,0,17.4,277,0.0,0.0,0.0,0,23.2,996.4,Aragon
2023-06-23T03:00,19.1,74,18.3,0.0,0.0,0,0,15.3,278,0.0,0.0,0.0,0,22.5,996.5,Aragon
2023-06-23T04:00,18.6,74,18.0,0.0,0.0,0,0,13.0,276,0.0,0.0,0.0,0,21.8,996.4,Aragon
2023-06-23T05:00,18.3,74,17.6,0.0,0.0,0,0,12.6,273,0.0,0.0,0.0,0,21.3,996.7,Aragon
2023-06-23T06:00,18.3,72,17.5,0.0,0.0,0,0,12.1,280,6.0,1.0,5.0,1,20.9,997.2,Aragon
